filename,similarity
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0639.jpg,2459.25
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0618.jpg,2463.57
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0287.jpg,2467.75
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0863.jpg,2467.78
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0550.jpg,2469.61
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0130.jpg,2471.25
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0716.jpg,2472.63
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0592.jpg,2484.27
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1074.jpg,2485.69
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1012.jpg,2486.85
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0466.jpg,2514.28
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0706.jpg,2524.7
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0277.jpg,2527.22
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1071.jpg,2539.23
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0537.jpg,2546.07
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0660.jpg,2554.09
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0325.jpg,2557.32
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1087.jpg,2578.46
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1166.jpg,2580.78
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0228.jpg,2582.29
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1216.jpg,2582.35
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0907.jpg,2592.45
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0273.jpg,2594.32
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0673.jpg,2596.24
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1168.jpg,2604.38
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1150.jpg,2604.4
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0318.jpg,2611.79
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1345.jpg,2615.6
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0494.jpg,2630.47
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0630.jpg,2646.12
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0780.jpg,2659.37
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0195.jpg,2660.28
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0347.jpg,2662.07
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1084.jpg,2679.92
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0263.jpg,2692.36
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0930.jpg,2693.05
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0923.jpg,2698.08
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0192.jpg,2715.71
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0917.jpg,2723.29
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1065.jpg,2723.88
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0959.jpg,2734.03
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0985.jpg,2738.23
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1212.jpg,2739.27
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1025.jpg,2751.1
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1116.jpg,2762.06
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0218.jpg,2784.29
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0151.jpg,2791.57
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0360.jpg,2809.55
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0916.jpg,2824.8
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1035.jpg,2842.34
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0163.jpg,2847.91
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0328.jpg,2849.39
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0950.jpg,2852.93
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0378.jpg,2853.45
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0611.jpg,2860.92
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0965.jpg,2866.65
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1298.jpg,2869.6
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0610.jpg,2873.66
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0435.jpg,2887.81
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0759.jpg,2903.97
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0620.jpg,2913.55
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0316.jpg,2921.52
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1192.jpg,2923.83
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0308.jpg,2928.46
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0199.jpg,2935.53
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0811.jpg,2980.01
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0064.jpg,2983.13
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0856.jpg,2985.79
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1095.jpg,2995.29
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0603.jpg,3003.17
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0299.jpg,3007.36
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0056.jpg,3020.09
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0902.jpg,3034.99
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0566.jpg,3067.44
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0951.jpg,3072.95
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1078.jpg,3087.3
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0480.jpg,3089.91
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0599.jpg,3097.63
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0748.jpg,3113.74
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0152.jpg,3118.33
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0119.jpg,3120.05
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0037.jpg,3126.24
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0894.jpg,3127.5
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0694.jpg,3133.16
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0295.jpg,3158.44
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0940.jpg,3161.57
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0989.jpg,3163.16
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0498.jpg,3193.5
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0380.jpg,3195.73
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1090.jpg,3199.23
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0353.jpg,3204.38
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1028.jpg,3229.81
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0661.jpg,3247.38
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0286.jpg,3278.92
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0640.jpg,3287.59
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0298.jpg,3288.95
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0460.jpg,3298.69
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0429.jpg,3298.71
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0546.jpg,3314.73
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0419.jpg,3322.18
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0678.jpg,3346.46
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0543.jpg,3348.74
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0904.jpg,3357.48
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0462.jpg,3358.77
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0362.jpg,3370.03
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0665.jpg,3377.02
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1102.jpg,3397.97
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0003.jpg,3414.3
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0338.jpg,3415.45
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0990.jpg,3416.77
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0976.jpg,3426.88
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0986.jpg,3442.92
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1188.jpg,3464.9
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1007.jpg,3479.06
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0971.jpg,3488.47
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1092.jpg,3488.68
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0251.jpg,3488.94
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0670.jpg,3490.02
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1334.jpg,3494.45
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1265.jpg,3508.58
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0645.jpg,3509.18
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1340.jpg,3526.27
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0649.jpg,3530.3
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1191.jpg,3531.75
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0893.jpg,3576.13
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0929.jpg,3576.16
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0476.jpg,3579.02
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0405.jpg,3579.02
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0615.jpg,3654.81
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1055.jpg,3660.84
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1273.jpg,3666.86
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0888.jpg,3669.18
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0973.jpg,3686.93
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1326.jpg,3717.34
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0547.jpg,3729.91
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1021.jpg,3812.99
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0484.jpg,3814.85
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1356.jpg,3874.77
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0381.jpg,3903.93
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0394.jpg,4003.62
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0312.jpg,4025.37
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0681.jpg,4040.59
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1016.jpg,4043.42
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0373.jpg,4045.67
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0238.jpg,4065.43
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0942.jpg,4074.69
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0294.jpg,4093.4
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0477.jpg,4127.31
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0341.jpg,4128.35
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1172.jpg,4135.18
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0187.jpg,4169.45
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0488.jpg,4174.6
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0642.jpg,4204.45
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1086.jpg,4231.41
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0555.jpg,4252.62
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0309.jpg,4258.04
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0703.jpg,4265.8
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0845.jpg,4279.95
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0927.jpg,4289.7
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0280.jpg,4317.64
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1104.jpg,4320.67
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0356.jpg,4326.18
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0054.jpg,4341.2
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0331.jpg,4365.38
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0327.jpg,4376.71
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0417.jpg,4377.67
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1346.jpg,4432.17
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0634.jpg,4460.26
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0290.jpg,4464.21
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0497.jpg,4475.99
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0590.jpg,4494.78
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0625.jpg,4494.87
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1120.jpg,4526.15
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0310.jpg,4544.05
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0648.jpg,4544.17
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1321.jpg,4547.34
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0608.jpg,4560.09
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0205.jpg,4577.61
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0768.jpg,4590.5
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0612.jpg,4604.3
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1040.jpg,4628.16
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0156.jpg,4670.29
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0600.jpg,4691.65
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1358.jpg,4710.09
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1291.jpg,4728.72
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0302.jpg,4732.71
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0663.jpg,4762.59
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0548.jpg,4804.19
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0744.jpg,4842.92
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0952.jpg,4846.95
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0161.jpg,4883.74
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1100.jpg,4891.02
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0779.jpg,4903.48
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0143.jpg,4925.82
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0664.jpg,4931.23
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0718.jpg,4970.46
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1005.jpg,5006.32
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0486.jpg,5013.35
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0340.jpg,5060.57
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0351.jpg,5161.07
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0311.jpg,5188.73
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0519.jpg,5205.38
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0948.jpg,5224.75
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0491.jpg,5230.28
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0173.jpg,5288.26
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0631.jpg,5313.98
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1099.jpg,5314.49
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0350.jpg,5346.87
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0260.jpg,5378.83
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0606.jpg,5428.13
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0549.jpg,5437.68
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1322.jpg,5479.67
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0595.jpg,5495.41
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1051.jpg,5556.69
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1360.jpg,5576.41
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1309.jpg,5584.32
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1261.jpg,5752.86
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0472.jpg,5774.9
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0402.jpg,5774.9
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1038.jpg,5800.68
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0377.jpg,5870.24
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0463.jpg,5878.43
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1107.jpg,5915.59
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0053.jpg,5928.45
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0545.jpg,6065.33
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0667.jpg,6086.31
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0393.jpg,6139.93
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0623.jpg,6164.04
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1077.jpg,6208.26
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0557.jpg,6330.05
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0516.jpg,6384.84
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0691.jpg,6411.16
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0171.jpg,6548.58
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0313.jpg,6622.73
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0554.jpg,6634.72
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0258.jpg,6701.19
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0262.jpg,6753.82
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0510.jpg,6856.0
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0282.jpg,7060.96
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1171.jpg,7105.98
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1152.jpg,7105.98
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1093.jpg,7334.63
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1106.jpg,7471.59
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0255.jpg,7552.56
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0111.jpg,7690.09
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0245.jpg,7719.24
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1083.jpg,8005.35
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0284.jpg,8021.32
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0633.jpg,8158.61
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0289.jpg,8463.77
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0538.jpg,8514.05
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0162.jpg,8521.84
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1178.jpg,8619.2
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0646.jpg,8736.1
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0988.jpg,8936.87
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_1008.jpg,8936.87
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0559.jpg,8971.09
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0097.jpg,9225.25
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0702.jpg,9396.84
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0708.jpg,9511.24
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0536.jpg,9763.07
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0589.jpg,9946.14
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0679.jpg,10261.27
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0960.jpg,10523.47
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0724.jpg,11974.89
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0208.jpg,13467.03
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0235.jpg,13885.01
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0399.jpg,22172.61
/Users/wibe/Desktop/CogSci/Visual_analytics/cds-visual/data/flowers/image_0848.jpg,23547.06
